budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
50,10,10,300,30,0.01,0.44832754135131836,0.0
50,10,10,300,30,0.01,0.4457721710205078,0.000114387963118
50,10,10,300,30,0.01,0.43695807456970215,0.0
50,10,10,300,30,0.01,0.44221043586730957,2.72352293138e-06
60,10,10,300,30,0.01,0.5447609424591064,8.17056879415e-06
60,10,10,300,30,0.01,0.5564899444580078,0.0
60,10,10,300,30,0.01,0.5733318328857422,0.0
60,10,10,300,30,0.01,0.5209357738494873,0.0
60,10,10,300,30,0.01,0.5387976169586182,0.0
60,10,10,300,30,0.01,0.528571605682373,0.0
60,10,10,300,30,0.01,0.571873664855957,2.72352293138e-06
60,10,10,300,30,0.01,0.5438692569732666,0.0
60,10,10,300,30,0.01,0.5354161262512207,0.0
60,10,10,300,30,0.01,0.5325262546539307,0.0
70,10,10,300,30,0.01,0.6293118000030518,0.0
70,10,10,300,30,0.01,0.636620044708252,2.72352293138e-06
70,10,10,300,30,0.01,0.6412985324859619,0.0
70,10,10,300,30,0.01,0.6294057369232178,0.0
70,10,10,300,30,0.01,0.6311080455780029,0.0
70,10,10,300,30,0.01,0.642195463180542,0.0
70,10,10,300,30,0.01,0.6255707740783691,2.72352293138e-06
70,10,10,300,30,0.01,0.6296398639678955,0.0
70,10,10,300,30,0.01,0.6296193599700928,6.80880732846e-05
70,10,10,300,30,0.01,0.6155962944030762,2.72352293138e-06
80,10,10,300,30,0.01,0.7250304222106934,0.0
80,10,10,300,30,0.01,0.7304840087890625,0.0
80,10,10,300,30,0.01,0.7386124134063721,0.0
80,10,10,300,30,0.01,0.7254171371459961,0.0
80,10,10,300,30,0.01,0.7284607887268066,0.0
80,10,10,300,30,0.01,0.7375600337982178,0.0
80,10,10,300,30,0.01,0.7299036979675293,0.0
80,10,10,300,30,0.01,0.7232828140258789,0.0
80,10,10,300,30,0.01,0.7270650863647461,0.0
80,10,10,300,30,0.01,0.7260527610778809,2.72352293138e-06
90,10,10,300,30,0.01,0.8211696147918701,0.0
90,10,10,300,30,0.01,0.8385663032531738,0.0
90,10,10,300,30,0.01,0.8316287994384766,0.0
